(26250,98.53275465965271)
(26250,99.39193081855774)
(26250,98.67212581634521)
(26250,97.7917697429657)
(26250,97.70120048522949)
(26250,99.10364031791687)
(26250,98.91822576522827)
(26250,97.85015368461609)
(26250,98.65264654159546)
(26250,97.70256423950195)
(26250,97.88743567466736)
(26250,98.69438600540161)
(26250,97.81321811676025)
(26250,98.29480743408203)
(26250,98.38985919952393)
(26250,97.91411447525024)
(26250,97.25646591186523)
(26250,99.21116185188293)
(26250,96.78077244758606)
(27500,108.18849539756775)
(27500,108.07098126411438)
(27500,108.50685906410217)
(27500,108.3462278842926)
(27500,109.35580515861511)
(27500,107.87141442298889)
(27500,125.02607846260071)
(27500,109.41086077690125)
(27500,126.72491908073425)
(27500,109.04239344596863)
(27500,108.07533526420593)
(27500,107.09431481361389)
(27500,108.50737953186035)
(27500,108.41530084609985)
(27500,108.76073503494263)
(27500,107.87827825546265)
(27500,109.33729982376099)
(27500,108.39562511444092)
(27500,109.14420890808105)
(27500,107.70430850982666)
(28750,119.51317381858826)
(28750,122.05421233177185)
(28750,119.92276740074158)
(28750,120.96921825408936)
(28750,120.21409869194031)
(28750,119.20715236663818)
(28750,120.14927887916565)
(28750,119.21732974052429)
(28750,119.99738574028015)
(28750,120.13884663581848)
(28750,118.51824474334717)
(28750,139.95624351501465)
(28750,119.00989985466003)
(28750,137.88687682151794)
(28750,119.47023701667786)
(28750,119.13627076148987)
(28750,119.7389395236969)
(28750,118.95944261550903)
(28750,120.7037136554718)
(28750,119.446462392807)
(30000,155.83033752441406)
(30000,132.99416303634644)
(30000,132.35155129432678)
(30000,132.47374153137207)
(30000,133.540132522583)
(30000,132.03704953193665)
(30000,131.68903279304504)
(30000,132.80105590820312)
(30000,132.68956923484802)
(30000,132.09475183486938)
(30000,132.48203802108765)
(30000,131.05733919143677)
(30000,153.2244918346405)
(30000,132.62793636322021)
(30000,132.6948652267456)
(30000,131.19345617294312)
(30000,132.03081369400024)
(30000,133.54619216918945)
(30000,131.61667585372925)
(30000,153.64088082313538)
(31250,146.5340359210968)
(31250,144.44811940193176)
(31250,145.1081337928772)
(31250,143.14190363883972)
(31250,145.61120462417603)
(31250,144.60630893707275)
(31250,145.19291257858276)
(31250,143.74437308311462)
(31250,144.2622241973877)
(31250,146.47827887535095)
(31250,145.00259137153625)
(31250,143.41519045829773)
(31250,167.29665684700012)
(31250,145.92663836479187)
(31250,143.4356107711792)
(31250,145.35970950126648)
(31250,144.42555117607117)
(31250,144.56931567192078)
(31250,143.98806476593018)
(31250,143.28213667869568)
(32500,158.21189618110657)
(32500,156.7296290397644)
(32500,185.37410759925842)
(32500,158.199143409729)
(32500,159.043048620224)
(32500,159.01002478599548)
(32500,158.15521359443665)
(32500,158.0418586730957)
(32500,184.72221779823303)
(32500,159.63897466659546)
(32500,157.8401267528534)
(32500,160.45567989349365)
(32500,159.28099703788757)
(32500,188.0123417377472)
(32500,159.38630533218384)
(32500,158.42674446105957)
(32500,158.40985989570618)
(32500,158.5232434272766)
(32500,159.89507865905762)
(32500,184.98112297058105)
(33750,171.2563784122467)
(33750,172.02681159973145)
(33750,172.73570442199707)
(33750,173.12545561790466)
(33750,170.9104607105255)
(33750,173.17861580848694)
(33750,173.72541522979736)
(33750,171.78497886657715)
(33750,173.10059237480164)
(33750,198.97028875350952)
(33750,175.0839240550995)
(33750,172.78206753730774)
(33750,171.5506329536438)
(33750,173.67875576019287)
(33750,175.1653401851654)
(33750,199.707617521286)
(33750,173.23437476158142)
(33750,171.1983721256256)
(33750,172.6135139465332)
(33750,171.21225023269653)
