(90001,2.9826717376708984)
(90001,3.2631473541259766)
(90001,3.2996156215667725)
(90001,3.307934284210205)
(90001,3.2580718994140625)
(90001,3.3205134868621826)
(90001,3.050227165222168)
(90001,3.2631452083587646)
(90001,3.2847650051116943)
(90001,3.303954839706421)
(90001,3.2874677181243896)
(90001,3.3221302032470703)
(90001,3.21598744392395)
(90001,3.2744572162628174)
(90001,2.995774269104004)
(90001,3.0137245655059814)
(90001,3.1564548015594482)
(90001,3.2937865257263184)
(90001,2.9488656520843506)
(90001,3.284579277038574)
(90001,3.2766807079315186)
(90001,3.271596670150757)
(90001,2.977860927581787)
(90001,3.2727158069610596)
(90001,3.2944650650024414)
(90001,3.2577993869781494)
(90001,2.9738621711730957)
(90001,2.991809844970703)
(90001,3.268986940383911)
(90001,3.008312940597534)
(90001,3.2796032428741455)
(90001,3.267038345336914)
(90001,3.2755303382873535)
(90001,3.24307918548584)
(90001,3.2688064575195312)
(90001,3.264249563217163)
(90001,3.260993480682373)
(90001,2.979064702987671)
(90001,3.2806413173675537)
(90001,3.2195959091186523)
(94993,3.5469682216644287)
(94993,3.4846935272216797)
(94993,3.4514529705047607)
(94993,3.4869861602783203)
(94993,3.5353705883026123)
(94993,3.516399383544922)
(94993,3.508794069290161)
(94993,3.4603447914123535)
(94993,3.5395007133483887)
(94993,3.503683567047119)
(94993,3.4679534435272217)
(94993,3.474823474884033)
(94993,3.726820230484009)
(94993,3.4506425857543945)
(94993,3.1790878772735596)
(94993,3.460413694381714)
(94993,3.194352626800537)
(94993,3.1864140033721924)
(94993,3.1648943424224854)
(94993,3.4806272983551025)
(94993,3.456695556640625)
(94993,3.1860337257385254)
(94993,3.4722771644592285)
(94993,3.1897661685943604)
(94993,3.179103136062622)
(94993,3.1976566314697266)
(94993,3.471555709838867)
(94993,3.4590160846710205)
(94993,3.4527676105499268)
(94993,3.464965343475342)
(94993,3.390441656112671)
(94993,3.187387704849243)
(94993,3.3695671558380127)
(94993,3.4591901302337646)
(94993,3.1875905990600586)
(94993,3.462435245513916)
(94993,3.462949514389038)
(94993,3.4718947410583496)
(94993,3.4577434062957764)
(94993,3.1498119831085205)
(100001,3.5202953815460205)
(100001,3.675776481628418)
(100001,3.671151638031006)
(100001,3.6825900077819824)
(100001,3.3715250492095947)
(100001,3.6853349208831787)
(100001,3.7014551162719727)
(100001,3.7042431831359863)
(100001,3.671231269836426)
(100001,3.5640316009521484)
(100001,3.7299840450286865)
(100001,3.6900124549865723)
(100001,3.2842023372650146)
(100001,3.541168212890625)
(100001,3.663187265396118)
(100001,3.575417995452881)
(100001,3.601231336593628)
(100001,3.6546339988708496)
(100001,3.372659683227539)
(100001,3.5507571697235107)
(100001,3.6656017303466797)
(100001,3.642000198364258)
(100001,3.580683946609497)
(100001,3.535353183746338)
(100001,3.536303758621216)
(100001,3.339898109436035)
(100001,3.5730996131896973)
(100001,3.671919822692871)
(100001,3.600421905517578)
(100001,3.5749013423919678)
(100001,3.364454507827759)
(100001,3.6372408866882324)
(100001,3.584737777709961)
(100001,3.4640731811523438)
(100001,3.498015880584717)
(100001,3.5839438438415527)
(100001,3.232794761657715)
(100001,3.651536226272583)
(100001,3.558744430541992)
(100001,3.2751944065093994)
(104993,3.8277668952941895)
(104993,3.881882667541504)
(104993,3.602787494659424)
(104993,3.8387861251831055)
(104993,3.8353097438812256)
(104993,3.9136784076690674)
(104993,3.6893723011016846)
(104993,3.904585599899292)
(104993,3.8795669078826904)
(104993,3.8213651180267334)
(104993,3.512442111968994)
(104993,3.56087327003479)
(104993,3.849053144454956)
(104993,3.8244681358337402)
(104993,3.8192312717437744)
(104993,3.766300916671753)
(104993,3.8349342346191406)
(104993,3.5073745250701904)
(104993,3.827263593673706)
(104993,3.8290107250213623)
(104993,3.876786708831787)
(104993,3.7761123180389404)
(104993,4.283590078353882)
(104993,3.8225934505462646)
(104993,3.8332390785217285)
(104993,3.8172945976257324)
(104993,3.79656982421875)
(104993,3.820641040802002)
(104993,3.855039358139038)
(104993,3.815783977508545)
(104993,3.836552381515503)
(104993,3.770310163497925)
(104993,3.8167190551757812)
(104993,3.825681686401367)
(104993,3.777834892272949)
(104993,3.8199245929718018)
(104993,3.814746141433716)
(104993,3.823641777038574)
(104993,3.82875394821167)
(104993,3.8247337341308594)
